ano,quantidade,municipio_id,crime_id
2004,48,1,2
2005,52,1,2
2006,68,1,2
2007,57,1,2
2008,63,1,2
2009,49,1,2
2010,54,1,2
2011,45,1,2
2012,49,1,2
2013,32,1,2
2014,44,1,2
2015,43,1,2
2016,42,1,2
2017,71,1,2
2018,48,1,2
2019,41,1,2
2020,36,1,2
2021,35,1,2
2022,33,1,2
2023,43,1,2
2004,58,2,2
2005,50,2,2
2006,82,2,2
2007,66,2,2
2008,67,2,2
2009,56,2,2
2010,51,2,2
2011,44,2,2
2012,49,2,2
2013,42,2,2
2014,36,2,2
2015,47,2,2
2016,72,2,2
2017,92,2,2
2018,61,2,2
2019,45,2,2
2020,52,2,2
2021,58,2,2
2022,55,2,2
2023,68,2,2
2004,73,3,2
2005,85,3,2
2006,71,3,2
2007,58,3,2
2008,59,3,2
2009,61,3,2
2010,52,3,2
2011,50,3,2
2012,43,3,2
2013,43,3,2
2014,49,3,2
2015,71,3,2
2016,63,3,2
2017,92,3,2
2018,97,3,2
2019,68,3,2
2020,65,3,2
2021,50,3,2
2022,39,3,2
2023,42,3,2
2004,582,4,2
2005,592,4,2
2006,551,4,2
2007,550,4,2
2008,500,4,2
2009,435,4,2
2010,339,4,2
2011,347,4,2
2012,332,4,2
2013,322,4,2
2014,325,4,2
2015,311,4,2
2016,371,4,2
2017,398,4,2
2018,317,4,2
2019,291,4,2
2020,320,4,2
2021,276,4,2
2022,287,4,2
2023,333,4,2
2004,333,5,2
2005,336,5,2
2006,277,5,2
2007,266,5,2
2008,270,5,2
2009,246,5,2
2010,200,5,2
2011,159,5,2
2012,130,5,2
2013,144,5,2
2014,138,5,2
2015,145,5,2
2016,170,5,2
2017,163,5,2
2018,160,5,2
2019,145,5,2
2020,132,5,2
2021,130,5,2
2022,130,5,2
2023,192,5,2
2004,154,6,2
2005,143,6,2
2006,185,6,2
2007,200,6,2
2008,177,6,2
2009,153,6,2
2010,118,6,2
2011,139,6,2
2012,124,6,2
2013,92,6,2
2014,120,6,2
2015,114,6,2
2016,123,6,2
2017,223,6,2
2018,127,6,2
2019,87,6,2
2020,84,6,2
2021,99,6,2
2022,75,6,2
2023,100,6,2
2004,"1,006",7,2
2005,"1,019",7,2
2006,"1,101",7,2
2007,"1,046",7,2
2008,979,7,2
2009,818,7,2
2010,680,7,2
2011,692,7,2
2012,597,7,2
2013,452,7,2
2014,514,7,2
2015,571,7,2
2016,658,7,2
2017,790,7,2
2018,601,7,2
2019,491,7,2
2020,561,7,2
2021,561,7,2
2022,542,7,2
2023,597,7,2
